201701,JP,E,1,7427275,47312504,7427275,47312504
201701,TH,E,2,10899249,20889709,10899249,20889709
201701,US,E,3,2005032,16983664,2005032,16983664
201701,CN,E,4,3702947,14749310,3702947,14749310
201701,VN,E,5,1272326,3359353,1272326,3359353
201701,FR,E,6,268933,3163881,268933,3163881
201701,TW,E,7,187287,2865899,187287,2865899
201701,HK,E,8,171522,2843992,171522,2843992
201701,IT,E,9,372473,2324602,372473,2324602
201701,CA,E,10,200037,2177170,200037,2177170
201701,ES,E,11,521642,2047933,521642,2047933
201701,SG,E,12,221851,1991746,221851,1991746
201701,RU,E,13,498622,1241009,498622,1241009
201701,ID,E,14,811019,1070228,811019,1070228
201701,ZA,E,15,529076,891956,529076,891956
201701,AU,E,16,82498,637582,82498,637582
201701,MY,E,17,175288,550495,175288,550495
201701,PH,E,18,615701,505459,615701,505459
201701,NL,E,19,38564,498845,38564,498845
201701,GB,E,20,43104,448181,43104,448181
201701,NZ,E,21,66324,437456,66324,437456
201701,GH,E,22,513000,411650,513000,411650
201701,PT,E,23,103734,405038,103734,405038
201701,NO,E,24,158439,389336,158439,389336
201701,CR,E,25,197020,383402,197020,383402
201701,DE,E,26,23802,352072,23802,352072
201701,CI,E,27,243480,351160,243480,351160
201701,UA,E,28,223637,332802,223637,332802
201701,EC,E,29,89874,299028,89874,299028
201701,TZ,E,30,189000,296730,189000,296730
201701,MO,E,31,7060,289985,7060,289985
201701,PE,E,32,744412,272623,744412,272623
201701,SA,E,33,128184,260523,128184,260523
201701,NG,E,34,270000,215850,270000,215850
201701,CZ,E,35,39659,193190,39659,193190
201701,MP,E,36,22450,153662,22450,153662
201701,IN,E,37,74933,145206,74933,145206
201701,TG,E,38,81000,133740,81000,133740
201701,KH,E,39,6771,114265,6771,114265
201701,MX,E,40,8528,108533,8528,108533
201701,PL,E,41,4061,104803,4061,104803
201701,EG,E,42,135000,104250,135000,104250
201701,AE,E,43,10660,94257,10660,94257
201701,BR,E,44,3984,92775,3984,92775
201701,MN,E,45,21851,87316,21851,87316
201701,LY,E,46,54000,86200,54000,86200
201701,LK,E,47,34410,83021,34410,83021
201701,MM,E,48,7840,69770,7840,69770
201701,LB,E,49,52048,55146,52048,55146
201701,MZ,E,50,54000,46920,54000,46920
201701,PF,E,51,30000,28500,30000,28500
201701,FJ,E,52,26000,24880,26000,24880
201701,LA,E,53,4565,24304,4565,24304
201701,IL,E,54,676,22235,676,22235
201701,CG,E,55,27010,21990,27010,21990
201701,AR,E,56,1510,21004,1510,21004
201701,KZ,E,57,1312,19883,1312,19883
201701,BD,E,58,754,18769,754,18769
201701,EE,E,59,500,18697,500,18697
201701,CH,E,60,441,17128,441,17128
201701,GU,E,61,2243,15987,2243,15987
201701,BN,E,62,1166,15239,1166,15239
201701,KI,E,63,90000,9634,90000,9634
201701,LT,E,64,86,3150,86,3150
201701,BH,E,65,371,2151,371,2151
201701,PW,E,66,52,1921,52,1921
201701,AS,E,67,36,1300,36,1300
201701,TR,E,68,4,744,4,744
201701,KW,E,69,51,716,51,716
201701,TL,E,70,15,472,15,472
201701,UG,E,71,25,397,25,397
201701,AT,E,72,72,259,72,259
201701,DO,E,73,38,225,38,225
201701,RW,E,74,31,197,31,197
201701,MH,E,75,2,49,2,49
201701,SE,E,76,0,7,0,7
201701,CN,I,1,64455890,107206503,64455890,107206503
201701,RU,I,2,18775872,64231775,18775872,64231775
201701,VN,I,3,11918111,48445242,11918111,48445242
201701,NO,I,4,9008200,38136717,9008200,38136717
201701,US,I,5,12879400,28739166,12879400,28739166
201701,HK,I,6,5684,16708151,5684,16708151
201701,PE,I,7,4208056,11857235,4208056,11857235
201701,TH,I,8,1869316,11346554,1869316,11346554
201701,JP,I,9,2697403,10744962,2697403,10744962
201701,CL,I,10,4115937,10011300,4115937,10011300
201701,CA,I,11,651675,9867124,651675,9867124
201701,TW,I,12,4780422,8608387,4780422,8608387
201701,GN,I,13,1582871,5695505,1582871,5695505
201701,EC,I,14,707234,5582918,707234,5582918
201701,NZ,I,15,1282790,5188202,1282790,5188202
201701,ID,I,16,1931489,4949895,1931489,4949895
201701,FR,I,17,537169,4753015,537169,4753015
201701,AU,I,18,140431032,4337631,140431032,4337631
201701,MA,I,19,1142516,4043926,1142516,4043926
201701,IN,I,20,4317570,3513519,4317570,3513519
201701,GB,I,21,577779,3454314,577779,3454314
201701,AR,I,22,800498,3444651,800498,3444651
201701,MR,I,23,408982,3045478,408982,3045478
201701,MY,I,24,475667,2820001,475667,2820001
201701,PH,I,25,194664,2090065,194664,2090065
201701,MX,I,26,36925828,2042006,36925828,2042006
201701,SN,I,27,462697,1885659,462697,1885659
201701,IE,I,28,207276,1828703,207276,1828703
201701,IT,I,29,72463,1802693,72463,1802693
201701,MT,I,30,62153,1687043,62153,1687043
201701,BH,I,31,341878,1556563,341878,1556563
201701,PK,I,32,1329626,1487890,1329626,1487890
201701,TR,I,33,232867,1482726,232867,1482726
201701,SL,I,34,348745,1277632,348745,1277632
201701,DK,I,35,655490,963427,655490,963427
201701,PT,I,36,454816,927062,454816,927062
201701,IS,I,37,283000,829117,283000,829117
201701,KI,I,38,252470,615325,252470,615325
201701,PG,I,39,221600,552792,221600,552792
201701,ES,I,40,204329,533669,204329,533669
201701,PA,I,41,65002,516888,65002,516888
201701,AO,I,42,112700,473058,112700,473058
201701,AE,I,43,112070,455361,112070,455361
201701,BG,I,44,58490,446532,58490,446532
201701,LV,I,45,29190,416954,29190,416954
201701,NL,I,46,448383,406578,448383,406578
201701,MM,I,47,119619,384275,119619,384275
201701,BR,I,48,102707,358028,102707,358028
201701,ZA,I,49,115213,324344,115213,324344
201701,MZ,I,50,70540,233585,70540,233585
201701,GM,I,51,49518,226672,49518,226672
201701,TN,I,52,16577,197341,16577,197341
201701,LY,I,53,16969,185404,16969,185404
201701,SA,I,54,18480,150144,18480,150144
201701,RO,I,55,21110,148433,21110,148433
201701,SC,I,56,27621,116725,27621,116725
201701,MO,I,57,46600,114636,46600,114636
201701,BD,I,58,12135,107732,12135,107732
201701,IR,I,59,23190,105500,23190,105500
201701,GL,I,60,13477,105068,13477,105068
201701,SG,I,61,1103,100989,1103,100989
201701,SO,I,62,63596,90120,63596,90120
201701,GR,I,63,271830,82018,271830,82018
201701,GH,I,64,65025,76089,65025,76089
201701,GW,I,65,16488,74230,16488,74230
201701,LK,I,66,7492,72644,7492,72644
201701,BZ,I,67,19930,61484,19930,61484
201701,OM,I,68,11790,56745,11790,56745
201701,UY,I,69,24070,52892,24070,52892
201701,PF,I,70,0,44607,0,44607
201701,TZ,I,71,2496,36501,2496,36501
201701,VU,I,72,8502,24535,8502,24535
201701,IL,I,73,17037,24264,17037,24264
201701,HR,I,74,2612,23446,2612,23446
201701,EE,I,75,11142,21727,11142,21727
201701,PL,I,76,18000,16927,18000,16927
201701,SE,I,77,664,15741,664,15741
201701,CO,I,78,171,14918,171,14918
201701,BE,I,79,11,13418,11,13418
201701,SR,I,80,14,8998,14,8998
201701,FJ,I,81,702,8344,702,8344
201701,TO,I,82,3990,5945,3990,5945
201701,LA,I,83,2310,5578,2310,5578
201701,AT,I,84,8000,4906,8000,4906
201701,DE,I,85,147,4404,147,4404
201701,DJ,I,86,10,3428,10,3428
201701,CI,I,87,20,314,20,314
201701,UA,I,88,22,122,22,122
201701,BN,I,89,2,24,2,24
201701,MN,I,90,1,12,1,12
